id_transaccion,fecha,producto,cantidad,total_venta,region,ciudad
N-1000,2023-05-10 03:00:00,Laptop Gamer,1,970.0,Norte,Madrid
N-1001,2023-06-18 09:00:00,Mouse Ergonómico,4,3708.0,Norte,Madrid
N-1002,2023-03-10 05:00:00,Monitor 4K,2,2820.0,Norte,Madrid
N-1003,2023-05-10 03:00:00,Webcam HD,2,2538.0,Norte,Madrid
N-1004,2023-02-25 17:00:00,Webcam HD,2,908.0,Norte,Madrid
N-1005,2023-06-26 06:00:00,Docking Station,3,810.0,Norte,Madrid
N-1006,2023-04-18 20:00:00,Teclado Mecánico,4,2184.0,Norte,Madrid
N-1007,2023-05-11 00:00:00,Teclado Mecánico,2,2600.0,Norte,Madrid
N-1008,2023-05-21 08:00:00,Webcam HD,1,835.0,Norte,Madrid
N-1009,2023-01-21 07:00:00,Webcam HD,4,2580.0,Norte,Madrid
N-1010,2023-03-21 15:00:00,Teclado Mecánico,1,1185.0,Norte,Madrid
N-1011,2023-01-28 05:00:00,Docking Station,2,640.0,Norte,Madrid
N-1012,2023-03-04 17:00:00,Webcam HD,2,1484.0,Norte,Madrid
N-1013,2023-03-15 00:00:00,Mouse Ergonómico,1,1029.0,Norte,Madrid
N-1014,2023-01-22 15:00:00,Laptop Gamer,4,2536.0,Norte,Madrid
N-1015,2023-06-19 03:00:00,Docking Station,1,1005.0,Norte,Madrid
N-1016,2023-01-20 22:00:00,Teclado Mecánico,4,3008.0,Norte,Madrid
N-1017,2023-06-04 18:00:00,Webcam HD,1,794.0,Norte,Madrid
N-1018,2023-01-06 12:00:00,Mouse Ergonómico,2,1782.0,Norte,Madrid
N-1019,2023-04-07 21:00:00,Webcam HD,1,748.0,Norte,Madrid
N-1020,2023-01-02 12:00:00,Laptop Gamer,2,582.0,Norte,Madrid
N-1021,2023-03-17 18:00:00,Monitor 4K,4,1112.0,Norte,Madrid
N-1022,2023-01-12 17:00:00,Laptop Gamer,4,876.0,Norte,Madrid
N-1023,2023-02-11 01:00:00,Webcam HD,1,509.0,Norte,Madrid
N-1024,2023-01-13 13:00:00,Laptop Gamer,1,1258.0,Norte,Madrid
N-1025,2023-03-30 08:00:00,Webcam HD,2,2048.0,Norte,Madrid
N-1026,2023-04-25 08:00:00,Teclado Mecánico,4,1484.0,Norte,Madrid
N-1027,2023-01-12 00:00:00,Teclado Mecánico,3,501.0,Norte,Madrid
N-1028,2023-06-01 11:00:00,Teclado Mecánico,3,417.0,Norte,Madrid
N-1029,2023-04-25 16:00:00,Teclado Mecánico,4,2020.0,Norte,Madrid
N-1030,2023-06-16 16:00:00,Monitor 4K,1,1242.0,Norte,Madrid
N-1031,2023-03-01 10:00:00,Webcam HD,4,484.0,Norte,Madrid
N-1032,2023-03-25 18:00:00,Webcam HD,4,3456.0,Norte,Madrid
N-1033,2023-03-02 08:00:00,Laptop Gamer,3,4488.0,Norte,Madrid
N-1034,2023-01-28 03:00:00,Mouse Ergonómico,4,796.0,Norte,Madrid
N-1035,2023-04-20 21:00:00,Mouse Ergonómico,1,560.0,Norte,Madrid
N-1036,2023-01-30 21:00:00,Teclado Mecánico,2,2498.0,Norte,Madrid
N-1037,2023-04-16 12:00:00,Laptop Gamer,4,3908.0,Norte,Madrid
N-1038,2023-06-11 13:00:00,Monitor 4K,1,352.0,Norte,Madrid
N-1039,2023-04-04 11:00:00,Teclado Mecánico,2,2610.0,Norte,Madrid
N-1040,2023-04-05 11:00:00,Webcam HD,1,313.0,Norte,Madrid
N-1041,2023-04-11 09:00:00,Teclado Mecánico,4,4948.0,Norte,Madrid
N-1042,2023-03-29 22:00:00,Webcam HD,4,2508.0,Norte,Madrid
N-1043,2023-03-01 05:00:00,Docking Station,4,4288.0,Norte,Madrid
N-1044,2023-01-24 10:00:00,Webcam HD,4,2992.0,Norte,Madrid
N-1045,2023-04-02 05:00:00,Mouse Ergonómico,4,3300.0,Norte,Madrid
N-1046,2023-06-10 03:00:00,Teclado Mecánico,1,795.0,Norte,Madrid
N-1047,2023-05-16 13:00:00,Monitor 4K,1,976.0,Norte,Madrid
N-1048,2023-03-11 13:00:00,Webcam HD,1,341.0,Norte,Madrid
N-1049,2023-06-17 16:00:00,Monitor 4K,1,965.0,Norte,Madrid
N-1050,2023-03-20 02:00:00,Laptop Gamer,1,659.0,Norte,Madrid
N-1051,2023-04-10 20:00:00,Mouse Ergonómico,3,2814.0,Norte,Madrid
N-1052,2023-06-10 08:00:00,Laptop Gamer,1,209.0,Norte,Madrid
N-1053,2023-01-28 00:00:00,Webcam HD,3,480.0,Norte,Madrid
N-1054,2023-03-20 09:00:00,Webcam HD,2,2220.0,Norte,Madrid
N-1055,2023-02-28 00:00:00,Webcam HD,2,2810.0,Norte,Madrid
N-1056,2023-05-01 04:00:00,Docking Station,4,5636.0,Norte,Madrid
N-1057,2023-05-26 13:00:00,Teclado Mecánico,3,3057.0,Norte,Madrid
N-1058,2023-01-26 18:00:00,Docking Station,2,2774.0,Norte,Madrid
N-1059,2023-05-19 22:00:00,Mouse Ergonómico,4,2396.0,Norte,Madrid
N-1060,2023-05-19 12:00:00,Laptop Gamer,3,3177.0,Norte,Madrid
N-1061,2023-04-08 20:00:00,Teclado Mecánico,2,1558.0,Norte,Madrid
N-1062,2023-02-08 18:00:00,Mouse Ergonómico,4,1424.0,Norte,Madrid
N-1063,2023-03-19 02:00:00,Webcam HD,4,4020.0,Norte,Madrid
N-1064,2023-02-09 02:00:00,Mouse Ergonómico,3,4488.0,Norte,Madrid
N-1065,2023-05-12 15:00:00,Docking Station,1,1291.0,Norte,Madrid
N-1066,2023-04-05 10:00:00,Laptop Gamer,1,233.0,Norte,Madrid
N-1067,2023-02-04 06:00:00,Docking Station,2,2224.0,Norte,Madrid
N-1068,2023-06-11 11:00:00,Webcam HD,3,3018.0,Norte,Madrid
N-1069,2023-04-05 06:00:00,Docking Station,3,3555.0,Norte,Madrid
N-1070,2023-05-24 03:00:00,Laptop Gamer,4,204.0,Norte,Madrid
N-1071,2023-05-03 06:00:00,Monitor 4K,3,1116.0,Norte,Madrid
N-1072,2023-03-13 20:00:00,Docking Station,2,2970.0,Norte,Madrid
N-1073,2023-05-29 09:00:00,Laptop Gamer,3,864.0,Norte,Madrid
N-1074,2023-03-31 02:00:00,Monitor 4K,2,2290.0,Norte,Madrid
N-1075,2023-05-16 21:00:00,Teclado Mecánico,1,627.0,Norte,Madrid
N-1076,2023-01-06 01:00:00,Mouse Ergonómico,1,1239.0,Norte,Madrid
N-1077,2023-01-22 16:00:00,Mouse Ergonómico,2,1498.0,Norte,Madrid
N-1078,2023-04-09 07:00:00,Docking Station,4,4476.0,Norte,Madrid
N-1079,2023-05-09 06:00:00,Webcam HD,4,1204.0,Norte,Madrid
N-1080,2023-06-01 18:00:00,Docking Station,2,1042.0,Norte,Madrid
N-1081,2023-01-09 22:00:00,Laptop Gamer,4,200.0,Norte,Madrid
N-1082,2023-05-13 18:00:00,Docking Station,3,549.0,Norte,Madrid
N-1083,2023-04-28 13:00:00,Docking Station,4,3600.0,Norte,Madrid
N-1084,2023-01-02 16:00:00,Monitor 4K,4,720.0,Norte,Madrid
N-1085,2023-03-27 11:00:00,Monitor 4K,2,2994.0,Norte,Madrid
N-1086,2023-03-09 21:00:00,Teclado Mecánico,4,436.0,Norte,Madrid
N-1087,2023-01-31 19:00:00,Teclado Mecánico,3,3558.0,Norte,Madrid
N-1088,2023-06-11 10:00:00,Laptop Gamer,4,3580.0,Norte,Madrid
N-1089,2023-01-15 05:00:00,Monitor 4K,3,603.0,Norte,Madrid
N-1090,2023-06-07 10:00:00,Webcam HD,2,2536.0,Norte,Madrid
N-1091,2023-01-17 16:00:00,Docking Station,4,2824.0,Norte,Madrid
N-1092,2023-06-01 00:00:00,Monitor 4K,3,513.0,Norte,Madrid
N-1093,2023-03-13 04:00:00,Monitor 4K,3,4116.0,Norte,Madrid
N-1094,2023-06-25 16:00:00,Docking Station,4,556.0,Norte,Madrid
N-1095,2023-04-16 14:00:00,Webcam HD,2,954.0,Norte,Madrid
N-1096,2023-06-02 18:00:00,Laptop Gamer,1,339.0,Norte,Madrid
N-1097,2023-03-06 09:00:00,Teclado Mecánico,1,605.0,Norte,Madrid
N-1098,2023-03-07 12:00:00,Monitor 4K,1,1283.0,Norte,Madrid
N-1099,2023-04-30 07:00:00,Monitor 4K,3,4062.0,Norte,Madrid
N-1100,2023-06-15 18:00:00,Monitor 4K,3,1923.0,Norte,Madrid
N-1101,2023-03-08 19:00:00,Docking Station,3,180.0,Norte,Madrid
N-1102,2023-06-08 16:00:00,Laptop Gamer,4,4332.0,Norte,Madrid
N-1103,2023-02-24 02:00:00,Laptop Gamer,3,1947.0,Norte,Madrid
N-1104,2023-05-27 05:00:00,Mouse Ergonómico,4,1272.0,Norte,Madrid
N-1105,2023-05-10 14:00:00,Mouse Ergonómico,1,827.0,Norte,Madrid
N-1106,2023-06-06 06:00:00,Monitor 4K,3,708.0,Norte,Madrid
N-1107,2023-05-14 04:00:00,Laptop Gamer,1,404.0,Norte,Madrid
N-1108,2023-02-03 04:00:00,Teclado Mecánico,3,2889.0,Norte,Madrid
N-1109,2023-02-12 13:00:00,Mouse Ergonómico,4,3824.0,Norte,Madrid
N-1110,2023-01-30 12:00:00,Monitor 4K,1,254.0,Norte,Madrid
N-1111,2023-05-01 08:00:00,Laptop Gamer,1,585.0,Norte,Madrid
N-1112,2023-01-15 19:00:00,Teclado Mecánico,2,284.0,Norte,Madrid
N-1113,2023-01-14 15:00:00,Webcam HD,1,216.0,Norte,Madrid
N-1114,2023-01-22 10:00:00,Webcam HD,2,694.0,Norte,Madrid
N-1115,2023-05-20 21:00:00,Teclado Mecánico,4,1592.0,Norte,Madrid
N-1116,2023-04-13 07:00:00,Monitor 4K,2,1422.0,Norte,Madrid
N-1117,2023-03-31 06:00:00,Laptop Gamer,3,4320.0,Norte,Madrid
N-1118,2023-04-02 01:00:00,Teclado Mecánico,4,436.0,Norte,Madrid
N-1119,2023-02-10 08:00:00,Webcam HD,1,1156.0,Norte,Madrid
N-1120,2023-03-10 02:00:00,Mouse Ergonómico,2,2078.0,Norte,Madrid
N-1121,2023-04-09 06:00:00,Monitor 4K,3,1977.0,Norte,Madrid
N-1122,2023-01-02 16:00:00,Monitor 4K,3,1335.0,Norte,Madrid
N-1123,2023-05-09 21:00:00,Mouse Ergonómico,2,410.0,Norte,Madrid
N-1124,2023-03-09 05:00:00,Webcam HD,3,183.0,Norte,Madrid
N-1125,2023-04-27 01:00:00,Teclado Mecánico,4,336.0,Norte,Madrid
N-1126,2023-04-01 17:00:00,Mouse Ergonómico,3,4476.0,Norte,Madrid
N-1127,2023-05-29 08:00:00,Monitor 4K,4,3736.0,Norte,Madrid
N-1128,2023-04-20 10:00:00,Teclado Mecánico,2,222.0,Norte,Madrid
N-1129,2023-04-01 06:00:00,Docking Station,1,603.0,Norte,Madrid
N-1130,2023-03-15 14:00:00,Teclado Mecánico,1,702.0,Norte,Madrid
N-1131,2023-03-19 00:00:00,Laptop Gamer,2,552.0,Norte,Madrid
N-1132,2023-01-28 17:00:00,Laptop Gamer,1,376.0,Norte,Madrid
N-1133,2023-05-21 16:00:00,Webcam HD,2,2000.0,Norte,Madrid
N-1134,2023-04-21 11:00:00,Monitor 4K,2,1820.0,Norte,Madrid
N-1135,2023-01-27 03:00:00,Webcam HD,1,1318.0,Norte,Madrid
N-1136,2023-05-31 08:00:00,Teclado Mecánico,2,976.0,Norte,Madrid
N-1137,2023-05-13 12:00:00,Mouse Ergonómico,3,4395.0,Norte,Madrid
N-1138,2023-05-04 05:00:00,Teclado Mecánico,2,1520.0,Norte,Madrid
N-1139,2023-04-16 05:00:00,Mouse Ergonómico,2,1186.0,Norte,Madrid
N-1140,2023-06-16 18:00:00,Monitor 4K,4,5304.0,Norte,Madrid
N-1141,2023-02-09 21:00:00,Webcam HD,2,578.0,Norte,Madrid
N-1142,2023-03-12 21:00:00,Docking Station,1,266.0,Norte,Madrid
N-1143,2023-02-13 19:00:00,Teclado Mecánico,1,389.0,Norte,Madrid
N-1144,2023-04-25 07:00:00,Docking Station,2,1482.0,Norte,Madrid
N-1145,2023-04-17 10:00:00,Teclado Mecánico,4,4204.0,Norte,Madrid
N-1146,2023-04-08 00:00:00,Monitor 4K,2,2458.0,Norte,Madrid
N-1147,2023-02-01 22:00:00,Monitor 4K,1,1040.0,Norte,Madrid
N-1148,2023-06-13 03:00:00,Laptop Gamer,1,297.0,Norte,Madrid
N-1149,2023-02-24 01:00:00,Monitor 4K,1,909.0,Norte,Madrid
S-5000,2023-02-11 00:00:00,Webcam HD,9,3060.864,Sur,Madrid
S-5001,2023-02-03 12:00:00,Teclado Mecánico,8,4796.8,Sur,Madrid
S-5002,2023-04-06 07:00:00,Mouse Ergonómico,6,5828.16,Sur,Madrid
S-5003,2023-04-02 05:00:00,Monitor 4K,1,719.694,Sur,Madrid
S-5004,2023-06-17 12:00:00,Mouse Ergonómico,2,1177.981,Sur,Madrid
S-5005,2023-06-20 18:00:00,Teclado Mecánico,9,4262.175,Sur,Madrid
S-5006,2023-01-15 02:00:00,Teclado Mecánico,5,1067.88,Sur,Madrid
S-5007,2023-01-30 21:00:00,Mouse Ergonómico,8,8149.1759999999995,Sur,Madrid
S-5008,2023-02-19 11:00:00,Teclado Mecánico,8,2751.8080000000004,Sur,Madrid
S-5009,2023-01-14 18:00:00,Webcam HD,1,157.22400000000002,Sur,Madrid
S-5010,2023-03-04 02:00:00,Monitor 4K,4,1580.23,Sur,Madrid
S-5011,2023-03-13 06:00:00,Laptop Gamer,2,386.213,Sur,Madrid
S-5012,2023-03-04 19:00:00,Monitor 4K,9,8711.424,Sur,Madrid
S-5013,2023-04-20 03:00:00,Laptop Gamer,8,3161.372,Sur,Madrid
S-5014,2023-04-07 19:00:00,Webcam HD,5,1229.8700000000001,Sur,Madrid
S-5015,2023-05-16 00:00:00,Teclado Mecánico,7,2533.2720000000004,Sur,Madrid
S-5016,2023-06-15 21:00:00,Docking Station,9,12545.73,Sur,Madrid
S-5017,2023-04-18 08:00:00,Laptop Gamer,6,5628.42,Sur,Madrid
S-5018,2023-06-09 14:00:00,Monitor 4K,7,6933.080000000001,Sur,Madrid
S-5019,2023-06-14 07:00:00,Docking Station,8,8787.84,Sur,Madrid
S-5020,2023-03-18 09:00:00,Monitor 4K,9,9579.024000000001,Sur,Madrid
S-5021,2023-04-25 02:00:00,Laptop Gamer,9,9794.452499999998,Sur,Madrid
S-5022,2023-03-27 21:00:00,Laptop Gamer,8,5036.56,Sur,Madrid
S-5023,2023-03-21 02:00:00,Monitor 4K,9,7762.59,Sur,Madrid
S-5024,2023-04-03 05:00:00,Teclado Mecánico,8,4063.4919999999993,Sur,Madrid
S-5025,2023-03-10 21:00:00,Teclado Mecánico,8,3395.5200000000004,Sur,Madrid
S-5026,2023-01-13 00:00:00,Teclado Mecánico,6,4616.943,Sur,Madrid
S-5027,2023-06-24 14:00:00,Monitor 4K,8,1933.248,Sur,Madrid
S-5028,2023-02-22 07:00:00,Teclado Mecánico,9,11658.960000000001,Sur,Madrid
S-5029,2023-02-09 05:00:00,Teclado Mecánico,7,4965.597,Sur,Madrid
S-5030,2023-05-24 14:00:00,Webcam HD,7,8970.2515,Sur,Madrid
S-5031,2023-06-10 08:00:00,Laptop Gamer,8,1534.752,Sur,Madrid
S-5032,2023-02-15 08:00:00,Webcam HD,8,2038.536,Sur,Madrid
S-5033,2023-03-02 05:00:00,Laptop Gamer,4,2249.8880000000004,Sur,Madrid
S-5034,2023-04-12 15:00:00,Teclado Mecánico,5,4317.66,Sur,Madrid
S-5035,2023-02-06 02:00:00,Laptop Gamer,9,7167.023999999999,Sur,Madrid
S-5036,2023-06-08 12:00:00,Docking Station,2,2457.4500000000003,Sur,Madrid
S-5037,2023-05-02 02:00:00,Laptop Gamer,3,2989.8720000000003,Sur,Madrid
S-5038,2023-04-25 22:00:00,Docking Station,8,6831.360000000001,Sur,Madrid
S-5039,2023-06-08 13:00:00,Docking Station,5,3901.27,Sur,Madrid
S-5040,2023-04-29 18:00:00,Docking Station,3,2052.162,Sur,Madrid
S-5041,2023-04-10 16:00:00,Monitor 4K,4,3067.92,Sur,Madrid
S-5042,2023-05-08 16:00:00,Monitor 4K,7,8164.204999999999,Sur,Madrid
S-5043,2023-03-12 09:00:00,Monitor 4K,4,1508.256,Sur,Madrid
S-5044,2023-04-30 21:00:00,Webcam HD,9,11985.75,Sur,Madrid
S-5045,2023-01-06 07:00:00,Monitor 4K,9,4264.344,Sur,Madrid
S-5046,2023-06-23 01:00:00,Monitor 4K,7,2705.8080000000004,Sur,Madrid
S-5047,2023-03-29 00:00:00,Webcam HD,6,6825.924,Sur,Madrid
S-5048,2023-06-15 15:00:00,Mouse Ergonómico,5,4948.74,Sur,Madrid
S-5049,2023-02-11 06:00:00,Mouse Ergonómico,1,1071.068,Sur,Madrid
S-5050,2023-01-08 09:00:00,Teclado Mecánico,6,6831.485999999999,Sur,Madrid
S-5051,2023-05-15 19:00:00,Laptop Gamer,1,676.23,Sur,Madrid
S-5052,2023-02-07 19:00:00,Monitor 4K,8,5988.115999999999,Sur,Madrid
S-5053,2023-01-26 04:00:00,Webcam HD,7,5193.342000000001,Sur,Madrid
S-5054,2023-05-30 12:00:00,Laptop Gamer,5,3474.35,Sur,Madrid
S-5055,2023-01-28 03:00:00,Webcam HD,5,1649.65,Sur,Madrid
S-5056,2023-01-16 10:00:00,Laptop Gamer,1,229.88099999999997,Sur,Madrid
S-5057,2023-02-17 21:00:00,Docking Station,4,1831.4099999999999,Sur,Madrid
S-5058,2023-04-28 14:00:00,Monitor 4K,4,4756.224,Sur,Madrid
S-5059,2023-04-19 21:00:00,Teclado Mecánico,4,537.548,Sur,Madrid
S-5060,2023-01-28 02:00:00,Teclado Mecánico,9,7261.992,Sur,Madrid
S-5061,2023-04-19 11:00:00,Webcam HD,3,2292.219,Sur,Madrid
S-5062,2023-02-23 00:00:00,Webcam HD,3,616.842,Sur,Madrid
S-5063,2023-01-19 22:00:00,Monitor 4K,7,6151.117,Sur,Madrid
S-5064,2023-03-20 08:00:00,Webcam HD,1,347.43,Sur,Madrid
S-5065,2023-06-26 09:00:00,Docking Station,1,984.15,Sur,Madrid
S-5066,2023-01-30 05:00:00,Laptop Gamer,6,6750.48,Sur,Madrid
