id_transaccion,fecha,producto,cantidad,total_venta,region,ciudad
S-5067,2023-01-28 06:00:00,Docking Station,2,2824.96,Sur,Madrid
S-5068,2023-01-18 07:00:00,Teclado Mecánico,1,933.61,Sur,Madrid
S-5069,2023-04-30 08:00:00,Docking Station,4,5041.915999999999,Sur,Madrid
S-5070,2023-04-25 15:00:00,Teclado Mecánico,7,1839.4599999999998,Sur,Madrid
S-5071,2023-04-05 21:00:00,Teclado Mecánico,1,1045.072,Sur,Madrid
S-5072,2023-01-07 12:00:00,Docking Station,6,1619.2559999999999,Sur,Madrid
S-5073,2023-04-17 07:00:00,Docking Station,4,1607.724,Sur,Madrid
S-5074,2023-03-07 20:00:00,Monitor 4K,2,2198.844,Sur,Madrid
S-5075,2023-03-13 20:00:00,Monitor 4K,8,6791.831999999999,Sur,Madrid
S-5076,2023-02-21 09:00:00,Laptop Gamer,1,831.81,Sur,Madrid
S-5077,2023-01-15 06:00:00,Monitor 4K,4,4616.24,Sur,Madrid
S-5078,2023-03-15 16:00:00,Webcam HD,4,1693.546,Sur,Madrid
S-5079,2023-01-09 19:00:00,Teclado Mecánico,5,6968.8,Sur,Madrid
S-5000,2023-03-12 19:00:00,Webcam HD,5,331.40749999999997,Sur,Madrid
S-5001,2023-03-18 14:00:00,Laptop Gamer,7,2286.9349999999995,Sur,Madrid
S-5002,2023-05-25 06:00:00,Webcam HD,8,7175.84,Sur,Madrid
S-5003,2023-04-27 03:00:00,Monitor 4K,2,2233.872,Sur,Madrid
S-5004,2023-06-16 02:00:00,Teclado Mecánico,7,335.349,Sur,Madrid
S-5005,2023-03-27 20:00:00,Docking Station,8,9013.22,Sur,Madrid
S-5006,2023-03-08 16:00:00,Webcam HD,2,1136.3,Sur,Madrid
S-5007,2023-01-02 07:00:00,Docking Station,9,10279.664999999999,Sur,Madrid
S-5008,2023-01-25 06:00:00,Laptop Gamer,8,5338.62,Sur,Madrid
S-5009,2023-01-21 22:00:00,Webcam HD,1,1289.1309999999999,Sur,Madrid
S-5010,2023-05-10 12:00:00,Webcam HD,5,3168.4874999999997,Sur,Madrid
S-5011,2023-04-21 01:00:00,Mouse Ergonómico,7,2012.2900000000002,Sur,Madrid
S-5012,2023-04-20 12:00:00,Teclado Mecánico,3,2379.213,Sur,Madrid
S-5013,2023-02-23 04:00:00,Webcam HD,4,3103.56,Sur,Madrid
S-5014,2023-06-14 18:00:00,Docking Station,5,2965.4,Sur,Madrid
S-5015,2023-03-13 05:00:00,Mouse Ergonómico,8,4944.256,Sur,Madrid
S-5016,2023-01-22 06:00:00,Mouse Ergonómico,8,956.2320000000001,Sur,Madrid
S-5017,2023-05-01 11:00:00,Webcam HD,2,786.011,Sur,Madrid
S-5018,2023-04-17 06:00:00,Teclado Mecánico,4,4787.16,Sur,Madrid
S-5019,2023-06-01 00:00:00,Webcam HD,4,692.132,Sur,Madrid
S-5020,2023-02-01 00:00:00,Mouse Ergonómico,9,592.56,Sur,Madrid
S-5021,2023-02-01 16:00:00,Docking Station,5,2191.05,Sur,Madrid
S-5022,2023-02-25 20:00:00,Mouse Ergonómico,4,2612.12,Sur,Madrid
S-5023,2023-01-01 04:00:00,Docking Station,7,472.15,Sur,Madrid
S-5024,2023-01-24 12:00:00,Laptop Gamer,3,3483.8115,Sur,Madrid
S-5025,2023-03-02 14:00:00,Laptop Gamer,5,6445.5599999999995,Sur,Madrid
S-5026,2023-04-12 05:00:00,Teclado Mecánico,8,8169.344000000001,Sur,Madrid
S-5027,2023-03-04 20:00:00,Monitor 4K,7,3122.707,Sur,Madrid
S-5028,2023-01-09 08:00:00,Mouse Ergonómico,9,8450.856,Sur,Madrid
S-5029,2023-03-13 09:00:00,Webcam HD,7,7349.314,Sur,Madrid
S-5030,2023-05-18 19:00:00,Mouse Ergonómico,1,969.58,Sur,Madrid
S-5031,2023-06-25 03:00:00,Webcam HD,2,315.47599999999994,Sur,Madrid
S-5032,2023-03-25 08:00:00,Docking Station,3,762.6899999999999,Sur,Madrid
S-5033,2023-03-03 06:00:00,Mouse Ergonómico,4,2747.628,Sur,Madrid
S-5034,2023-06-12 02:00:00,Docking Station,9,5578.47,Sur,Madrid
S-5035,2023-04-22 19:00:00,Webcam HD,6,692.16,Sur,Madrid
S-5036,2023-02-10 15:00:00,Docking Station,2,1275.8760000000002,Sur,Madrid
S-5037,2023-02-04 02:00:00,Mouse Ergonómico,4,2803.9040000000005,Sur,Madrid
S-5038,2023-04-09 06:00:00,Mouse Ergonómico,8,1684.1599999999999,Sur,Madrid
S-5039,2023-06-29 01:00:00,Mouse Ergonómico,6,4617.918,Sur,Madrid
S-5040,2023-04-26 04:00:00,Teclado Mecánico,5,4161.16,Sur,Madrid
S-5041,2023-02-03 14:00:00,Monitor 4K,8,4668.832,Sur,Madrid
S-5042,2023-05-05 14:00:00,Monitor 4K,4,2538.848,Sur,Madrid
S-5043,2023-06-26 19:00:00,Teclado Mecánico,4,1783.5120000000002,Sur,Madrid
S-5044,2023-05-12 08:00:00,Monitor 4K,6,1205.0939999999998,Sur,Madrid
S-5045,2023-01-05 02:00:00,Teclado Mecánico,7,5354.978999999999,Sur,Madrid
S-5046,2023-01-22 15:00:00,Laptop Gamer,7,7645.1759999999995,Sur,Madrid
S-5047,2023-05-09 13:00:00,Monitor 4K,7,5869.584,Sur,Madrid
S-5048,2023-03-10 14:00:00,Webcam HD,7,6314.0560000000005,Sur,Madrid
S-5049,2023-02-20 12:00:00,Webcam HD,4,5069.52,Sur,Madrid
S-5050,2023-03-19 10:00:00,Docking Station,5,1390.8000000000002,Sur,Madrid
S-5051,2023-01-10 10:00:00,Mouse Ergonómico,7,3535.35,Sur,Madrid
S-5052,2023-03-14 12:00:00,Mouse Ergonómico,1,1187.6235000000001,Sur,Madrid
S-5053,2023-01-01 00:00:00,Monitor 4K,6,2406.768,Sur,Madrid
S-5054,2023-06-19 11:00:00,Laptop Gamer,6,4065.4800000000005,Sur,Madrid
S-5055,2023-02-13 05:00:00,Mouse Ergonómico,5,4133.92,Sur,Madrid
S-5056,2023-06-02 04:00:00,Laptop Gamer,8,2678.976,Sur,Madrid
S-5057,2023-06-12 04:00:00,Monitor 4K,3,1466.6670000000001,Sur,Madrid
S-5058,2023-05-18 13:00:00,Mouse Ergonómico,4,5217.058,Sur,Madrid
S-5059,2023-04-13 18:00:00,Laptop Gamer,5,7490.05,Sur,Madrid
S-5060,2023-05-28 07:00:00,Docking Station,4,4299.328,Sur,Madrid
S-5061,2023-02-08 22:00:00,Teclado Mecánico,1,878.085,Sur,Madrid
S-5062,2023-01-23 04:00:00,Monitor 4K,2,2404.692,Sur,Madrid
S-5063,2023-04-19 06:00:00,Docking Station,5,2743.56,Sur,Madrid
S-5064,2023-01-20 05:00:00,Mouse Ergonómico,6,2922.1049999999996,Sur,Madrid
S-5065,2023-04-07 12:00:00,Mouse Ergonómico,8,784.72,Sur,Madrid
S-5066,2023-06-23 03:00:00,Webcam HD,9,10713.221999999998,Sur,Madrid
S-5067,2023-06-04 03:00:00,Teclado Mecánico,7,10250.38,Sur,Madrid
S-5068,2023-01-05 21:00:00,Mouse Ergonómico,3,932.5440000000001,Sur,Madrid
S-5069,2023-06-08 18:00:00,Webcam HD,3,2487.651,Sur,Madrid
S-5070,2023-04-17 01:00:00,Webcam HD,2,2139.362,Sur,Madrid
S-5071,2023-04-01 17:00:00,Mouse Ergonómico,3,1415.01,Sur,Madrid
S-5072,2023-03-20 13:00:00,Mouse Ergonómico,7,5039.558999999999,Sur,Madrid
S-5073,2023-05-30 03:00:00,Mouse Ergonómico,7,3726.072,Sur,Madrid
S-5074,2023-05-06 09:00:00,Teclado Mecánico,2,2497.88,Sur,Madrid
S-5075,2023-05-17 22:00:00,Monitor 4K,2,2070.018,Sur,Madrid
S-5076,2023-01-29 13:00:00,Webcam HD,1,786.708,Sur,Madrid
S-5077,2023-06-09 11:00:00,Mouse Ergonómico,1,145.92,Sur,Madrid
S-5078,2023-02-07 13:00:00,Monitor 4K,2,2304.48,Sur,Madrid
S-5079,2023-05-01 11:00:00,Docking Station,7,1649.8439999999998,Sur,Madrid
E-8000,2023-06-29 00:00:00,Monitor 4K,1,608.63,Este,Sevilla
E-8001,2023-04-12 00:00:00,Webcam HD,1,1357.62,Este,Sevilla
E-8002,2023-04-20 00:00:00,Webcam HD,2,2405.48,Este,Sevilla
E-8003,2023-04-14 00:00:00,Webcam HD,2,3037.1,Este,Madrid
E-8004,2023-01-03 00:00:00,Monitor 4K,2,3528.36,Este,Sevilla
E-8005,2023-02-24 00:00:00,Teclado Mecánico,2,1149.5,Este,Valencia
E-8006,2023-05-14 00:00:00,Mouse Ergonómico,2,1205.16,Este,Sevilla
E-8007,2023-02-22 00:00:00,Webcam HD,2,3037.1,Este,Valencia
E-8008,2023-03-27 00:00:00,Laptop Gamer,2,1616.56,Este,Madrid
E-8009,2023-03-22 00:00:00,Docking Station,1,1128.93,Este,Sevilla
E-8010,2023-05-03 00:00:00,Docking Station,1,1090.21,Este,Barcelona
E-8011,2023-03-15 00:00:00,Teclado Mecánico,2,295.24,Este,Bilbao
E-8012,2023-01-03 00:00:00,Webcam HD,2,1110.78,Este,Sevilla
E-8013,2023-04-29 00:00:00,Mouse Ergonómico,2,1210.0,Este,Valencia
E-8014,2023-05-03 00:00:00,Webcam HD,1,1681.9,Este,Sevilla
E-8015,2023-02-24 00:00:00,Webcam HD,2,2361.92,Este,Madrid
E-8016,2023-04-05 00:00:00,Docking Station,2,1314.06,Este,Bilbao
E-8017,2023-05-08 00:00:00,Monitor 4K,2,2257.86,Este,Bilbao
E-8018,2023-03-17 00:00:00,Docking Station,1,1003.09,Este,Madrid
E-8019,2023-04-10 00:00:00,Teclado Mecánico,1,1235.41,Este,Bilbao
E-8020,2023-05-16 00:00:00,Teclado Mecánico,1,82.28,Este,Madrid
E-8021,2023-06-19 00:00:00,Monitor 4K,2,888.14,Este,Barcelona
E-8022,2023-04-19 00:00:00,Docking Station,1,258.94,Este,Barcelona
E-8023,2023-05-17 00:00:00,Mouse Ergonómico,1,1386.66,Este,Madrid
E-8024,2023-04-06 00:00:00,Webcam HD,1,509.40999999999997,Este,Sevilla
E-8025,2023-02-01 00:00:00,Teclado Mecánico,2,2081.2,Este,Madrid
E-8026,2023-03-29 00:00:00,Monitor 4K,1,934.12,Este,Bilbao
E-8027,2023-05-30 00:00:00,Teclado Mecánico,1,1384.24,Este,Sevilla
E-8028,2023-04-17 00:00:00,Laptop Gamer,2,2606.34,Este,Sevilla
E-8029,2023-04-06 00:00:00,Mouse Ergonómico,2,232.32,Este,Barcelona
E-8030,2023-02-13 00:00:00,Laptop Gamer,1,1777.49,Este,Sevilla
E-8031,2023-06-26 00:00:00,Docking Station,1,415.03,Este,Sevilla
E-8032,2023-01-03 00:00:00,Docking Station,2,2199.7799999999997,Este,Bilbao
E-8033,2023-01-03 00:00:00,Laptop Gamer,2,1906.96,Este,Barcelona
E-8034,2023-06-22 00:00:00,Laptop Gamer,1,1128.93,Este,Valencia
E-8035,2023-02-09 00:00:00,Monitor 4K,2,1338.26,Este,Sevilla
E-8036,2023-05-29 00:00:00,Monitor 4K,2,590.48,Este,Valencia
E-8037,2023-03-26 00:00:00,Webcam HD,2,3310.56,Este,Madrid
E-8038,2023-02-19 00:00:00,Webcam HD,2,1713.3600000000001,Este,Madrid
E-8039,2023-06-17 00:00:00,Monitor 4K,1,1656.49,Este,Madrid
E-8040,2023-06-10 00:00:00,Laptop Gamer,1,1541.54,Este,Sevilla
E-8041,2023-03-03 00:00:00,Monitor 4K,2,1793.22,Este,Sevilla
E-8042,2023-04-19 00:00:00,Mouse Ergonómico,1,1254.77,Este,Bilbao
E-8043,2023-02-23 00:00:00,Laptop Gamer,1,326.7,Este,Sevilla
E-8044,2023-05-17 00:00:00,Mouse Ergonómico,2,1812.58,Este,Barcelona
E-8045,2023-01-17 00:00:00,Docking Station,2,348.48,Este,Sevilla
E-8046,2023-01-04 00:00:00,Laptop Gamer,2,3342.02,Este,Barcelona
E-8047,2023-05-19 00:00:00,Monitor 4K,2,1379.4,Este,Sevilla
E-8048,2023-01-24 00:00:00,Webcam HD,2,924.44,Este,Valencia
E-8049,2023-03-04 00:00:00,Docking Station,1,1420.54,Este,Bilbao
E-8050,2023-06-01 00:00:00,Monitor 4K,1,418.65999999999997,Este,Barcelona
E-8051,2023-01-06 00:00:00,Teclado Mecánico,1,461.01,Este,Madrid
E-8052,2023-04-11 00:00:00,Laptop Gamer,1,1352.78,Este,Sevilla
E-8053,2023-02-16 00:00:00,Docking Station,1,1686.74,Este,Madrid
E-8054,2023-03-01 00:00:00,Laptop Gamer,2,2035.22,Este,Barcelona
E-8055,2023-05-01 00:00:00,Teclado Mecánico,1,298.87,Este,Barcelona
E-8056,2023-02-26 00:00:00,Monitor 4K,1,1680.69,Este,Bilbao
E-8057,2023-05-19 00:00:00,Webcam HD,1,395.67,Este,Sevilla
E-8058,2023-02-05 00:00:00,Monitor 4K,2,2780.58,Este,Bilbao
E-8059,2023-05-16 00:00:00,Monitor 4K,2,1272.92,Este,Madrid
E-8060,2023-05-19 00:00:00,Mouse Ergonómico,2,3254.9,Este,Sevilla
E-8061,2023-06-01 00:00:00,Webcam HD,1,1583.8899999999999,Este,Sevilla
E-8062,2023-04-07 00:00:00,Webcam HD,2,2199.7799999999997,Este,Madrid
E-8063,2023-06-05 00:00:00,Docking Station,2,3429.14,Este,Sevilla
E-8064,2023-06-20 00:00:00,Teclado Mecánico,2,2567.62,Este,Bilbao
E-8065,2023-06-03 00:00:00,Mouse Ergonómico,1,243.21,Este,Madrid
E-8066,2023-05-27 00:00:00,Teclado Mecánico,2,585.64,Este,Valencia
E-8067,2023-05-04 00:00:00,Docking Station,1,1565.74,Este,Bilbao
E-8068,2023-04-17 00:00:00,Teclado Mecánico,1,816.75,Este,Valencia
E-8069,2023-05-07 00:00:00,Monitor 4K,2,1919.06,Este,Barcelona
E-8070,2023-05-07 00:00:00,Mouse Ergonómico,2,2168.32,Este,Bilbao
E-8071,2023-05-18 00:00:00,Monitor 4K,2,643.72,Este,Madrid
E-8072,2023-03-28 00:00:00,Teclado Mecánico,1,1626.24,Este,Madrid
E-8073,2023-01-04 00:00:00,Webcam HD,1,122.21000000000001,Este,Bilbao
E-8074,2023-03-25 00:00:00,Monitor 4K,2,317.02,Este,Madrid
E-8075,2023-04-01 00:00:00,Laptop Gamer,2,2119.92,Este,Barcelona
E-8076,2023-05-01 00:00:00,Teclado Mecánico,1,1746.03,Este,Barcelona
E-8077,2023-06-14 00:00:00,Laptop Gamer,2,2127.18,Este,Bilbao
E-8078,2023-05-31 00:00:00,Webcam HD,1,88.33,Este,Barcelona
E-8079,2023-04-04 00:00:00,Mouse Ergonómico,1,1597.2,Este,Sevilla
E-8080,2023-03-07 00:00:00,Teclado Mecánico,2,588.06,Este,Sevilla
E-8081,2023-01-17 00:00:00,Monitor 4K,2,3150.84,Este,Madrid
E-8082,2023-03-21 00:00:00,Monitor 4K,2,2187.68,Este,Madrid
E-8083,2023-04-14 00:00:00,Docking Station,2,2536.16,Este,Madrid
E-8084,2023-05-22 00:00:00,Docking Station,2,2132.02,Este,Madrid
E-8085,2023-02-09 00:00:00,Mouse Ergonómico,2,275.88,Este,Valencia
E-8086,2023-01-26 00:00:00,Mouse Ergonómico,2,379.94,Este,Barcelona
E-8087,2023-04-29 00:00:00,Docking Station,1,1075.69,Este,Barcelona
E-8088,2023-03-17 00:00:00,Webcam HD,2,3267.0,Este,Sevilla
E-8089,2023-04-26 00:00:00,Docking Station,2,476.74,Este,Madrid
E-8090,2023-02-18 00:00:00,Mouse Ergonómico,2,2969.34,Este,Barcelona
E-8091,2023-02-03 00:00:00,Teclado Mecánico,1,1593.57,Este,Bilbao
E-8092,2023-03-27 00:00:00,Teclado Mecánico,2,2432.1,Este,Bilbao
E-8093,2023-05-05 00:00:00,Laptop Gamer,1,1806.53,Este,Madrid
E-8094,2023-03-15 00:00:00,Mouse Ergonómico,2,1626.24,Este,Madrid
E-8095,2023-02-12 00:00:00,Docking Station,2,1166.44,Este,Madrid
E-8096,2023-02-25 00:00:00,Mouse Ergonómico,1,175.45,Este,Sevilla
E-8097,2023-02-16 00:00:00,Monitor 4K,2,655.8199999999999,Este,Barcelona
E-8098,2023-03-24 00:00:00,Webcam HD,1,1011.56,Este,Barcelona
E-8099,2023-05-06 00:00:00,Laptop Gamer,1,1000.67,Este,Bilbao
E-8100,2023-03-22 00:00:00,Mouse Ergonómico,2,2359.5,Este,Valencia
E-8101,2023-02-06 00:00:00,Mouse Ergonómico,1,496.1,Este,Valencia
E-8102,2023-03-13 00:00:00,Docking Station,1,1445.95,Este,Madrid
E-8103,2023-05-04 00:00:00,Docking Station,1,1335.84,Este,Madrid
E-8104,2023-03-12 00:00:00,Docking Station,1,909.92,Este,Bilbao
E-8105,2023-05-16 00:00:00,Webcam HD,2,2625.7,Este,Barcelona
E-8106,2023-02-01 00:00:00,Monitor 4K,2,1846.46,Este,Bilbao
E-8107,2023-06-08 00:00:00,Docking Station,2,2795.1,Este,Valencia
E-8108,2023-03-12 00:00:00,Monitor 4K,1,1185.8,Este,Sevilla
E-8109,2023-01-04 00:00:00,Mouse Ergonómico,1,703.01,Este,Valencia
E-8110,2023-03-13 00:00:00,Teclado Mecánico,2,1408.44,Este,Bilbao
E-8111,2023-01-26 00:00:00,Mouse Ergonómico,1,562.65,Este,Barcelona
E-8112,2023-06-03 00:00:00,Teclado Mecánico,2,505.78,Este,Madrid
E-8113,2023-06-22 00:00:00,Webcam HD,2,457.38,Este,Madrid
E-8114,2023-06-28 00:00:00,Laptop Gamer,1,61.71,Este,Barcelona
E-8115,2023-04-05 00:00:00,Monitor 4K,1,1003.09,Este,Valencia
E-8116,2023-04-23 00:00:00,Laptop Gamer,2,2076.36,Este,Valencia
E-8117,2023-06-03 00:00:00,Webcam HD,2,1541.54,Este,Sevilla
E-8118,2023-02-24 00:00:00,Monitor 4K,2,1214.84,Este,Valencia
E-8119,2023-01-08 00:00:00,Mouse Ergonómico,1,370.26,Este,Madrid
